Title,Company name,Location,Date Posted,Salary,Responsive Employer,Description,Posting Url,External Apply Url,Indeed Apply Url
Junior Full Stack Developer,JMD CARE SERVICES,"Hicksville, NY 11801",2023-04-01,Not listed,No,"Our company is adding an experienced Full Stack Developer to our team. The ideal candidate will have a variety of programming experience in languages such as Ruby on Rails, Django and Node.js, in addition to experience with cloud-based systems. If you're capable of seamlessly translating business requirements into high quality software, you could be the right fit for this job.

Job Type: Full-time

Benefits:

401(k)
401(k) matching
Dental insurance
Health insurance
Paid time off
Parental leave
Vision insurance

Schedule:

8 hour shift

Ability to commute/relocate:

Hicksville, NY 11801: Reliably commute or planning to relocate before starting work (Required)

Experience:

REST: 1 year (Preferred)
Java: 1 year (Preferred)

Work Location: In person



Health insurance",https://www.indeed.com/company/Homewatch-CareGivers/jobs/Junior-Full-Stack-Developer-778faf43759d817b?fccid=fc4404c5e65b3add&vjs=3,Website Url Not Found,https://www.indeed.com/viewjob?jk=778faf43759d817b
Database developer,"Nitya Software Solutions, Inc","New York, NY",2023-04-01,$70 - $75 an hour,No,"Role: Database developer

Location: Pittsburgh, PA/New York City

Hybrid Mode
Contract to Hire

JD:

Multi-year program to build utilities, tools, and enhancements in the area of cash management (client deposits)
Program consists of two steps:

1. Build the database
2. Build the tools

Building data mart/data warehouse for the past 8 months… data is currently residing in a series of web files which is why they need someone to migrate to a proper database environment in the coming weeks/months
Oracle is the main focus at first with the goal of adapting to Snowflake later this year
Senior developer with solid experience with relational database (Oracle) with exposure to Snowflake
Independent/isolated worker who can own workload
The tables will need to be designed and optimized for reading
Will work with DBA support personnel
Coding experience: Shell scripting, Python
Senior level person who is hands-on but forward thinking
Financial services experience is highly preferred
Agile environment… 2week sprints
Bachelor’s degree
2 rounds of interviews
Looking for candidates who are willing/able to convert to FTE
Candidate must be able to work onsite once a week in Pittsburgh/NYC office

Job Types: Full-time, Contract

Pay: $70.00 - $75.00 per hour

Schedule:

8 hour shift

Work Location: On the road","https://www.indeed.com/company/NITYA-Software-Solutions,-Inc/jobs/Database-Developer-fa65b8b2c6599988?fccid=127a72a32a920357&vjs=3",Website Url Not Found,https://www.indeed.com/viewjob?jk=fa65b8b2c6599988
Bioinformatics Software Engineer I,Memorial Sloan Kettering Cancer Center,"New York, NY 10065",2023-03-31,"$78,900 - $126,200 a year",No,"Pay Range: $78,900.00-$126,200.00 Company Overview:
At Memorial Sloan Kettering (MSK), we’re not only changing the way we treat cancer, but also the way the world thinks about it. By working together and pushing forward with innovation and discovery, we’re driving excellence and improving outcomes. We’re treating cancer, one patient at a time. Join us and make a difference every day.

In compliance with applicable State regulatory authorities, COVID-19 vaccination is mandatory for all MSK staff. Staff are considered fully vaccinated upon completion of a primary vaccination series for COVID-19 (i.e., one dose of a single dose vaccine or a final dose of a multi-dose vaccine series). Exceptions from the COVID-19 vaccine requirement are permitted for those who request and receive an approved medical or fully remote exemption. Requests for medical exemption can take up to two weeks to review. Vaccination or an approved medical exemption is required to start work.

Staff working at a MSK New Jersey location must be up to date with COVID-19 vaccination, which includes having completed the primary COVID-19 vaccination series and booster once eligible as mandated by New Jersey State. All New Jersey staff not yet eligible for a booster must receive a booster within 3 weeks of becoming eligible as a condition of continued employment at MSK.

Note: Individuals are eligible to receive a COVID-19 booster two months after completion of a primary vaccination series for COVID-19. Because vaccine-induced immunity can wane over time, MSK continues to strongly urge all staff to get a COVID-19 booster as soon as they become eligible to maintain their protective immunity for a longer period.
Job Description:
Are you a Software Engineer enthusiastic about solving problems in biology, cancer genomics, and their clinical applications? We need you! The mission of the Center for Molecular Oncology (CMO) is to promote precision oncology through genomic analysis to guide the diagnosis and treatment of cancer patients . You will support the cBioPortal for Cancer Genomics. The cBioPortal is a highly successful open-source Web resource for exploring, visualizing, and analyzing multidimensional cancer genomics data, that supports the CMO as well as thousands of cancer researchers and clinicians around the globe.
You Are:
Passionate about cancer research and its clinical applications.
A software or data engineer with experience in developing software and data infrastructure
Eager to learn and apply new technologies and ideas to benefit the entire organization.
A Collaborator who enjoys being part of a team
You Will:
Write, test, and document code for data pipelines to extract, transform, and load (ETL) a variety of datasets from existing sources, including genomics and clinical data. Also help convert existing batch processes to an event-driven, asynchronous architecture.
Collaborate with team members, engineers from other institutes, and open source community developers to refactor or extend the cBioPortal back-end codebase to support evolving analysis or visualization needs.
Rapidly troubleshoot and solve problems with existing software systems & big data management.
Review code and documentation written by other developers and provide feedback to ensure best practices.
Participate in a development team that continually seeks to increase performance and is open to embracing new software engineering techniques and practices toward this goal.
You Have:
Master's degree or Bachelor's in Computer Science, Bioinformatics, or related field
Proven experience in software development
Strong skills in a programming language (e.g. Java, Go, Python).
Experienced in relational and non relational databases (MySQL, PostgreSQL, MongoDb, Redis, Neo4J)
Experience with Agile software development and participating in a Scrum team
#LI-POST Location 417 East 68th St. (Zuckerman), New York, NY

Are you ready to learn more about our Benefits?


Pay Range $78,900.00-$126,200.00

Please click to learn more about MSK’s compensation philosophy.
Closing:
MSK is an equal opportunity and affirmative action employer committed to diversity and inclusion in all aspects of recruiting and employment. All qualified individuals are encouraged to apply and will receive consideration without regard to race, color, gender, gender identity or expression, sexual orientation, national origin, age, religion, creed, disability, veteran status or any other factor which cannot lawfully be used as a basis for an employment decision.


Federal law requires employers to provide reasonable accommodation to qualified individuals with disabilities. Please tell us if you require a reasonable accommodation to apply for a job or to perform your job. Examples of reasonable accommodation include making a change to the application process or work procedures, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment.",https://www.indeed.com/rc/clk?jk=221d39c80fcbe79f&fccid=1320c50b75f44505&vjs=3,https://www.indeed.com/applystart?jk=221d39c80fcbe79f&from=vj&pos=bottom&mvj=0&jobsearchTk=1gsu9t3jki3q9800&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXg_LguW-fQH6W3lqW60NcRxVAq81dAHm7GpE1MqdfeWCQ&vjfrom=vjs&astse=46fa7a87776d29c4&assa=3929,Indeed Url not found
Founding Full-Stack Engineer,Confido,"New York, NY",2023-04-01,"$130,000 - $160,000 a year",No,"Confido is a next-generation financial automation and intelligence platform helping fast-growing CPG brands operate and scale more efficiently. Despite advances in technology, the tools to run and grow a business in retail haven’t changed. Today, the vast majority of brands rely on the same error-prone and expensive manual spreadsheet-based workflows.

Our first product helps brands track, account for, forecast, and optimize the up to 40% of revenue that is spent on retailer and distributor allowances, fines, promotions, and ads - helping brands become more profitable, eliminate dozens of hours of manual work, and unlock insights to GTM more efficiently. Today, we work with over a dozen fast-growing brands across categories and have raised 2.6M dollars from leading investors.

The Role:

We’re hiring a founding full-stack junior engineer with a concentration to expand our product capabilities and help in delighting our customers. The role will be based in NY, and we will gladly help you relocate if needed. Total compensation for the role will range between $130,000 and $160,000 + Benefits + Meaningful Equity (1% - 2%).

Responsibilities

(1) Architect new components and products within the platform

(2) Maintain deep integrations with partners

(3) Codify complex CPG logic into the product in a maintainable and digestible way

Requirements

(1) Strong technical background with 1+ years of full-time engineering experience

(2) Scrappiness and interest in learning the ins and outs of the CPG industry

Preferred qualifications

(1) Excellent communication skills with the ability to talk directly with customers and convert to new features/improvements

(2) Strong desire to work at an early-stage startup and touch all parts of the product CS or equivalent degree

Compensation Range: $130K - $160K",https://www.indeed.com/rc/clk?jk=635d14b98874bb7e&fccid=ad4daf2b4a123095&vjs=3,Website Url Not Found,https://www.indeed.com/viewjob?jk=635d14b98874bb7e
Java Developer/QuerySurge division (entry-level)​,Real-Time Technology Solutions,"Manhattan, NY",2023-04-01,Not listed,No,"Who We Are

QuerySurge is the enterprise software division of RTTS, a company with headquarters in New York City since 1996. We are seeking a Java/Web Developer to be an integral part of the team developing our enterprise software application in the Big Data/Data Warehouse/Business Intelligence space that is quickly becoming the industry standard (130+ corporate customers in 30 different countries). For more information, please visit our website at www.querysurge.com

What you'll be doing:
Full — stack development using Java and MySQL technologies
Developing, maintaining and supporting our enterprise software
Interacting with customers, alliance partners and our internal team of marketing, operations, sales, and support people
Making a big impact on a small team!
What qualifications you need for this position:
Bachelor’s Degree in computer science or equivalent
2+ years developing with Java
1+ years developing with React
Experience with JavaScript, HTML, CSS
Experience with SQL; MySQL experience is a plus
Experience with Tomcat
Experience with source control management such as SVN, GIT
Experience working with JSON
Desire to expand your skill-set and gain experience with cutting-edge technologies
What’s in it for you:
Competitive salary based on experience
The opportunity to work with a hot product in a hot software sector
Exposure to Fortune 500 clients and top 10 software industry-leading firms
Full benefits + share points if company is acquired

This position is based in our Manhattan office. You must reside locally. We do not provide relocation support.

You must be authorized to work in the United States on a full-time basis for any employer.

If you are interested in joining our team, apply today by submitting your resume to info@querysurge.com",https://www.indeed.com/rc/clk?jk=fbed7dbd4ad9cc82&fccid=a995b1d87d26136e&vjs=3,https://www.indeed.com/applystart?jk=fbed7dbd4ad9cc82&from=vj&pos=bottom&mvj=0&jobsearchTk=1gsu9t3jki3q9800&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXgN_aY_VoMpluOU_ZROCTp3MIfcMu539kP3i1FMxIq2rA&vjfrom=vjs&astse=947fc8d037b020d7&assa=2105,Indeed Url not found
Entry Level Java Developer,Emonics,"New York, NY 10001",2023-04-01,"$60,000 - $110,000 a year",No,"We are looking for a Java developer responsible for building Java applications. This includes anything between complex groups of back-end services and their client-end (desktop and mobile) counterparts. Your primary responsibility will be to design and develop these applications, and to coordinate with the rest of the team working on different layers of the infrastructure. Thus, a commitment to collaborative problem solving, sophisticated design, and product quality is essential.

Responsibilities

Translate application storyboards and use cases into functional applications
Design, build, and maintain efficient, reusable, and reliable Java code
Ensure the best possible performance, quality, and responsiveness of the applications

Job Type: Full-time

Pay: $60,000.00 - $110,000.00 per year

Schedule:

8 hour shift

Ability to commute/relocate:

New York, NY 10001: Reliably commute or planning to relocate before starting work (Required)

Education:

Master's (Preferred)

Willingness to travel:

100% (Preferred)

Work Location: One location",https://www.indeed.com/company/Emonics/jobs/Entry-Level-Java-Developer-854b1b095d448e71?fccid=b3b4a6a45c149841&vjs=3,Website Url Not Found,https://www.indeed.com/viewjob?jk=854b1b095d448e71
Application Developer 1,ERPA,New York State,2023-04-01,Not listed,No,"It's fun to work in a company where people truly BELIEVE in what they're doing!
We're committed to bringing passion and customer focus to the business.
ERPA is seeking a talented Application Developer 1.
Explore all our current Workday openings now:
https://www.erpa.com/about-erpa/careers/
What We’re Offering
ERPA Culture - Empathy | Responsibility | Passion | Agility
Paid time off plus paid holidays
Medical/dental/vision insurance plan
Life insurance, short/long term disability, and flex spending
401-k plan with a strong company match
Work From Home Opportunity
ERPA is a leader in enterprise application managed services, cloud hosting, and consulting services. Our 500-plus consultants and technologists around the globe enable organizations to address their most complex challenges, including maximizing their technology investment and developing and executing future technology roadmaps for PeopleSoft, Workday, and Amazon Web Services.
RESPONSIBILITIES:
Involving in performing several Upgrades of PeopleTools and PUM and creating custom change packages in PeopleSoft DEMO using PeopleSoft Update Manager (PUM) to apply the selective bugs.
Involving in de-customizing/isolating customizations in PeopleSoft using the configuration tools like Page and Field Configurator, Event Mapping Framework and Drop Zones.
Use PeopleSoft Change Assistance to perform the PeopleTools/PUM upgrades, also applying the custom change packages.
Involving in all phases of developing PeopleSoft including Analysis, Design, Development, System & Integration Testing, Implementation, Upgrade, Maintenance and Support and Production Support of PeopleSoft applications.
Interacting with Functional/Business Analysts during the feasibility study, requirement gatherings, design, system testing and user acceptance testing.
Involving in taking compare reports between delivered PeopleTools project and Copy of Production & PUM and Copy of Production and analyzing to understand and document the customizations performed by Customer.
Involving in logging Service Requests in My Oracle Support and following it up until closed.
Providing support for System Testing, User Acceptance Testing, and Performance Testing & Penetration Testing.
Involving in PeopleSoft Data Conversion, to load data from other legacy non-PeopleSoft applications into PeopleSoft.
Involving in setting up PeopleSoft Security and providing technical & functional support to define the security related objects.
Applicants are considered for all positions in accordance with statutes and regulations concerning non-discrimination on the basis of race, ancestry, age, color, religion, sex, national origin, sexual orientation, gender identity, non-disqualifying disability, veteran status, or other protected classification. ERPA is an equal opportunity employer, as well as a substance and tobacco free workplace. All offers of employment are contingent on satisfactory pre-employment drug screen which may include reference checks, criminal background investigation, and when applicable licensing verification .
Applicants for this position in the United States must have work authorization that does not now or in the future require sponsorship of a visa for employment authorization in the United States and with ERPA.

DISCLAIMER: Nothing in this job description restricts management's right to assign or reassign duties and responsibilities of this job.
Reasonable Accommodations: ERPA provides reasonable accommodations to the known limitations of otherwise qualified employees and applicants for employment with disabilities, sincerely held religious beliefs, practices and observances, unless doing so would result in an undue hardship. Applicants for employment may request a reasonable accommodation/modification by contacting his/her recruiter.
If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!",https://www.indeed.com/rc/clk?jk=eef938a28ba412b5&fccid=bd081959fccfc06e&vjs=3,https://www.indeed.com/applystart?jk=eef938a28ba412b5&from=vj&pos=bottom&mvj=0&jobsearchTk=1gsu9t3jki3q9800&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXhiLOxYhjD-Q7tjmZzJbXURpsjbKTpre7P5gvPU7rdPPQ&vjfrom=vjs&astse=ec079d352f7f39b9&assa=309,Indeed Url not found
